id_1,id_2,label
2625,2501,0
11413,5051,0
5478,5733,0
2941,7867,0
4520,9682,0
14950,14828,0
13313,8292,0
8175,2099,0
8436,11126,0
3465,825,0
3319,3539,0
8836,6215,0
6926,9324,0
7810,5536,0
10912,11346,0
10562,13951,0
3959,9751,0
12453,8231,0
4008,5719,0
12781,3460,0
865,11592,0
3780,13129,0
2937,280,0
2609,10702,0
8874,4683,0
14371,11032,0
2205,2919,0
11437,10806,0
4833,11037,0
13526,7931,0
1271,11140,0
13427,5454,0
4639,5916,0
5810,1471,0
972,9206,0
8173,1910,0
14588,2058,0
448,9125,0
179,9927,0
5941,938,0
8616,5280,0
8513,10752,0
14554,12997,0
12116,5173,0
2507,7561,0
14861,11478,0
9212,14302,0
6856,5736,0
5339,3355,0
12461,4633,0
12294,5615,0
9573,6963,0
13246,1605,0
7165,8213,0
4878,9460,0
6312,4536,0
10258,1932,0
7026,9779,0
10514,1060,0
11801,13574,0
1473,10806,0
530,4525,0
13508,11989,0
6286,6076,0
4802,7606,0
13860,3755,0
782,8302,0
12012,11486,0
7287,5686,0
887,10195,0
14269,12196,0
1209,11386,0
14090,14604,0
2150,7572,0
3713,504,0
13991,9400,0
6244,4559,0
12787,2576,0
11027,7828,0
5549,10989,0
7329,5454,0
3178,14205,0
11977,353,0
4670,8854,0
709,9068,0
7985,12764,0
8257,13305,0
3341,11010,0
8102,9345,0
351,3536,0
11703,8280,0
8975,13043,0
11203,12293,0
1166,11103,0
2842,3753,0
3284,5496,0
1130,3319,0
209,1750,0
2612,7112,0
12665,14456,0
2683,4622,0
10191,8465,0
14041,2554,0
7314,7766,0
9774,2506,0
13055,64,0
2235,608,0
7782,11842,0
10702,8045,0
12190,11470,0
619,7823,0
10648,12422,0
10684,3757,0
7903,4602,0
2122,9194,0
1322,2733,0
7086,3212,0
4954,14400,0
6655,4515,0
5661,13462,0
13668,3954,0
5639,1196,0
10023,5881,0
1182,8880,0
1935,8409,0
6528,13471,0
2282,10688,0
12859,7554,0
13257,11162,0
2157,10852,0
2656,9197,0
13644,9461,0
13624,10413,0
3736,9585,0
4397,8642,0
11167,8290,0
7943,12107,0
4898,6580,0
1699,12734,0
8533,5351,0
9389,6326,0
2725,5882,0
7445,1293,0
4270,9282,0
3724,12854,0
13337,9669,0
6579,12344,0
613,3928,0
6382,9259,0
4460,9849,0
4620,3928,0
10114,12078,0
13344,1009,0
8193,8924,0
13261,3164,0
14717,2885,0
6371,10602,0
3195,14408,0
332,4987,0
7111,11260,0
1523,12987,0
2458,5165,0
5903,13747,0
9042,1724,0
8237,10028,0
5141,788,0
3288,3997,0
5996,12519,0
461,540,0
13792,6879,0
12773,12035,0
1573,3053,0
4982,14759,0
10261,5371,0
7691,8494,0
4301,11860,0
8051,10452,0
2694,3751,0
4865,380,0
9776,152,0
8193,10882,0
6230,2396,0
10914,10246,0
5584,7743,0
60,4774,0
1025,701,0
2409,4038,0
12803,12678,0
928,9070,0
10776,3022,0
226,6443,0
7945,13377,0
10821,1098,0
14078,11447,0
5140,7829,0
7638,12973,0
13676,11857,0
13746,4868,0
7796,1436,0
13811,9724,0
5211,8783,0
5839,14551,0
10160,2933,0
12004,6917,0
686,5068,0
10013,8427,0
8048,12064,0
12349,13882,0
5846,5087,0
11957,1359,0
6557,7643,0
15070,7167,0
1706,548,0
12572,7380,0
12564,13411,0
14072,465,0
5729,10977,0
5344,12290,0
2969,8456,0
11476,12812,0
4477,9376,0
4270,1046,0
3413,5612,0
13015,7982,0
8063,13283,0
3867,9447,0
8831,2575,0
7587,9194,0
5109,7081,0
3810,11818,0
1049,11454,0
14600,7095,0
13019,13745,0
10856,7642,0
7783,8716,0
12892,4372,0
11268,9349,0
6025,5111,0
76,8813,0
12225,11132,0
9161,1079,0
13426,3513,0
8769,2404,0
4546,14330,0
5079,7294,0
2889,3496,0
7941,52,0
10866,6381,0
5346,812,0
3734,4379,0
11901,5187,0
7215,7530,0
14872,14267,0
13026,13083,0
11137,14184,0
13918,9398,0
5892,9621,0
5217,14635,0
2967,15095,0
7397,3468,0
3764,8835,0
9734,10588,0
3834,10622,0
6667,4862,0
7516,7106,0
2787,719,0
2863,765,0
4676,8332,0
5521,14577,0
11570,8045,0
11442,7304,0
8024,8509,0
8775,3654,0
3311,2609,0
10114,7713,0
10564,1814,0
4978,5621,0
10172,6113,0
15043,4399,0
5739,12158,0
826,13427,0
11518,10523,0
10090,8314,0
1683,5137,0
14612,5796,0
6716,11590,0
6682,5757,0
12708,9703,0
9870,9111,0
8617,5816,0
10888,13663,0
11869,2232,0
13320,2558,0
1611,12499,0
1556,8764,0
924,6082,0
5030,13128,0
7614,8143,0
14962,5806,0
10669,3399,0
12323,8226,0
6140,2760,0
9896,10697,0
8415,9519,0
3602,3559,0
7742,14415,0
6882,10702,0
6861,9745,0
5891,4456,0
14696,11998,0
1631,2603,0
1929,6485,0
12392,10054,0
7168,13888,0
3363,12534,0
13139,965,0
11210,14621,0
13055,4026,0
10962,10342,0
5446,3782,0
5575,2897,0
10989,3550,0
1918,4369,0
753,2653,0
592,9148,0
3415,14161,0
2801,1712,0
6906,11028,0
6746,6160,0
2312,1226,0
14429,8821,0
1147,11798,0
8074,3901,0
9556,1345,0
4277,10416,0
13551,8394,0
13872,3408,0
9536,7612,0
12824,1163,0
4230,7233,0
1822,9505,0
4524,14669,0
4638,8538,0
12196,4587,0
5702,3663,0
2064,14892,0
13968,6298,0
8569,1573,0
11334,1595,0
11590,5935,0
4861,4191,0
3490,9439,0
10186,4639,0
7976,8011,0
6521,3391,0
12930,13714,0
596,7403,0
11032,5923,0
7947,14930,0
5361,8254,0
9239,7983,0
7243,3981,0
2452,8556,0
8524,14539,0
1901,7653,0
7626,1063,0
1760,7079,0
10477,8550,0
395,10495,0
3565,4752,0
11196,13756,0
12303,1133,0
6140,6906,0
14539,14239,0
676,1106,0
5854,490,0
2735,9036,0
293,1090,0
12506,3735,0
5142,8994,0
5391,1682,0
6130,8843,0
11775,9353,0
3157,9092,0
14771,3481,0
9578,7264,0
3181,6455,0
13684,48,0
13986,5893,0
14735,3721,0
12334,8584,0
1315,7281,0
14802,9848,0
154,9547,0
3403,5199,0
13501,13265,0
9528,9993,0
14290,13947,0
12616,14135,0
13791,7687,0
5424,1080,0
7902,8799,0
5397,4761,0
13746,6578,0
2146,3702,0
7177,6744,0
3199,14537,0
8227,2994,0
13451,1860,0
717,14737,0
14191,13061,0
13990,1597,0
1605,13558,0
13057,11263,0
743,9344,0
14393,5910,0
4645,6976,0
4308,13343,0
12200,6436,0
322,14065,0
9270,13481,0
14078,10326,0
13089,4032,0
1552,4990,0
6298,1423,0
14390,14769,0
4322,11182,0
1364,13523,0
12092,8343,0
9734,1342,0
9280,13407,0
10675,13394,0
8933,10251,0
8439,1325,0
4356,12736,0
7997,2575,0
13065,14483,0
12013,5119,0
8189,3802,0
7441,5270,0
13268,7254,0
6416,12374,0
7031,13543,0
1386,9329,0
7690,14441,0
10204,233,0
6036,457,0
6380,12479,0
8510,4920,0
603,8405,0
2955,10058,0
13286,13133,0
12229,2816,0
14043,3969,0
9377,7972,0
14669,12495,0
1980,1439,0
14068,1123,0
2452,2913,0
2374,14901,0
5862,9869,0
9158,3468,0
13990,6412,0
10200,2959,0
4242,9724,0
13795,14141,0
4589,2557,0
7823,8759,0
10895,8244,0
12020,14499,0
14220,11516,0
6994,6774,0
14953,1947,0
12364,9549,0
120,6743,0
5352,12359,0
3180,4919,0
2171,13576,0
11972,3718,0
7854,2682,0
12874,8308,0
6780,4276,0
13241,11358,0
14057,2918,0
6984,3001,0
13717,6104,0
3885,774,0
2860,4675,0
7063,12178,0
4120,1389,0
12606,8144,0
14757,14399,0
13428,10083,0
13883,8957,0
9063,7424,0
7485,3507,0
12943,5698,0
5289,7085,0
5297,7423,0
11951,5213,0
11780,7647,0
2171,7755,0
1491,14744,0
7359,4055,0
249,5986,0
10525,5377,0
5686,9569,0
7352,13515,0
8463,9575,0
13332,1191,0
5756,14980,0
7161,8829,0
2375,7547,0
12340,3742,0
8338,577,0
2435,10093,0
3198,635,0
6283,13579,0
11497,10157,0
3409,11993,0
9059,771,0
13566,13342,0
5085,4802,0
9779,1881,0
3491,14316,0
5753,4336,0
6056,477,0
12994,8543,0
10521,6769,0
5568,12288,0
12541,6808,0
14268,13921,0
10304,1780,0
4515,11331,0
5901,6395,0
5782,12633,0
10873,7981,0
9456,7062,0
5158,8349,0
3501,1307,0
10282,7140,0
7322,4569,0
11189,8438,0
12441,11157,0
2041,6030,0
4221,15082,0
1057,9228,0
9870,15081,0
12019,12713,0
13412,10860,0
7173,5210,0
1633,14372,0
12964,5596,0
7840,6442,0
2473,3469,0
2777,362,0
10561,12917,0
10300,11232,0
2688,2954,0
3298,1921,0
2161,13112,0
12619,8523,0
4796,14118,0
435,1246,0
7133,12718,0
117,919,0
5198,3639,0
2605,2133,0
9767,5087,0
11606,11581,0
2725,8082,0
8664,6645,0
2509,15115,0
9213,10457,0
15067,356,0
3159,4593,0
8495,8724,0
1607,13799,0
14909,9530,0
3887,12164,0
13859,4849,0
6274,4935,0
2976,11545,0
7469,8565,0
4713,7805,0
5658,12582,0
13772,14218,0
482,12016,0
13409,116,0
12654,13698,0
9824,1829,0
2713,7434,0
13481,11096,0
3553,3667,0
1406,1407,0
8214,13531,0
12469,7408,0
9426,10978,0
7156,160,0
9358,1609,0
11190,4000,0
1749,9093,0
9114,11635,0
8038,15031,0
14185,8631,0
9438,2583,0
9355,659,0
7170,1500,0
9959,14428,0
8265,8887,0
4974,10353,0
14670,14820,0
7003,6582,0
1034,8931,0
6791,6795,0
7539,3305,0
8731,5514,0
5952,4510,0
9426,12464,0
4493,14901,0
7208,7675,0
4577,5528,0
7154,11512,0
675,11135,0
2416,1417,0
4800,12073,0
3339,5963,0
107,4381,0
2905,6524,0
12409,4670,0
2941,7347,0
12637,8438,0
3851,1343,0
12234,14099,0
7622,10558,0
6427,995,0
2143,1557,0
4527,12480,0
5888,1222,0
8631,2089,0
2680,321,0
10342,4925,0
9838,6429,0
11721,3810,0
11414,13510,0
10423,9815,0
12973,8826,0
9796,7229,0
7524,7120,0
7989,8226,0
7234,9370,0
11578,1872,0
4875,12132,0
2353,2642,0
6933,590,0
7060,6806,0
5396,7663,0
3604,7504,0
6226,6656,0
2288,3089,0
2232,9658,0
12718,12262,0
7508,2951,0
4866,6774,0
429,14401,0
4055,13032,0
13115,10814,0
14576,10290,0
582,9537,0
13990,11622,0
2344,6649,0
14149,15101,0
14725,10147,0
2237,12665,0
544,1592,0
3761,6307,0
14855,8906,0
8333,10936,0
5782,4453,0
6477,1009,0
13583,10845,0
5107,10082,0
8600,3149,0
9994,3217,0
7596,3049,0
6483,3621,0
10343,11439,0
7299,14842,0
1414,5646,0
12232,4171,0
11819,15016,0
3206,8351,0
14843,2608,0
3862,11856,0
14255,4635,0
4522,12695,0
12081,13383,0
3996,8153,0
2903,1859,0
11365,2116,0
12114,14855,0
1813,9876,0
3229,12690,0
9918,9228,0
3235,10983,0
14977,1153,0
4058,1272,0
8399,5194,0
1447,1917,0
4057,14328,0
10734,4077,0
12946,6624,0
11486,11059,0
13006,13181,0
12721,4650,0
10829,7171,0
11440,10666,0
6011,3600,0
2575,3381,0
9392,8384,0
4789,5915,0
5328,14078,0
8023,201,0
7949,6588,0
5644,3661,0
7469,4089,0
11547,10927,0
14035,11989,0
10532,13788,0
11339,10525,0
10982,14398,0
5301,4235,0
5079,3780,0
13178,1345,0
1248,7631,0
2308,10258,0
14113,2515,0
11414,3157,0
2552,4928,0
5701,5996,0
9282,10503,0
6179,5602,0
70,5965,0
6082,10621,0
15102,2635,0
7112,4156,0
11047,9111,0
11760,5059,0
1375,13290,0
9112,7468,0
12349,1487,0
1658,2007,0
265,13859,0
3984,13289,0
13569,5871,0
3583,230,0
6798,11669,0
4142,10340,0
1154,11452,0
1592,5728,0
2139,5980,0
10785,7405,0
8117,7762,0
11200,2357,0
6030,1701,0
6389,3926,0
4126,974,0
10454,6014,0
8148,3351,0
5605,5396,0
3526,6636,0
5655,5937,0
356,951,0
12059,4484,0
731,2315,0
5027,2603,0
4267,14738,0
3426,9500,0
2201,8748,0
1196,6388,0
5290,983,0
2024,642,0
11283,5887,0
7003,1760,0
12000,9565,0
10680,12079,0
3146,14708,0
4684,15099,0
4674,2199,0
7370,108,0
7049,7664,0
5736,12164,0
13522,8032,0
4249,837,0
4881,435,0
9958,778,0
2837,5757,0
10249,13579,0
1522,7011,0
2810,10061,0
4673,1304,0
8349,12160,0
9693,12549,0
8585,10242,0
247,12485,0
988,724,0
14084,1129,0
9972,4691,0
3414,4168,0
1981,8965,0
7127,6260,0
628,738,0
8575,6593,0
214,11717,0
6068,12760,0
8784,3468,0
782,1318,0
8784,7331,0
12841,14622,0
13015,1026,0
2130,2321,0
12986,759,0
48,2394,0
2763,4903,0
784,2890,0
10392,13024,0
10215,10027,0
11622,8010,0
1963,7193,0
3140,13335,0
695,5255,0
6916,14191,0
4616,4759,0
885,5584,0
12487,1189,0
2337,8442,0
12661,6294,0
6892,12289,0
5200,4258,0
13462,14744,0
12341,7532,0
5243,12952,0
12793,6449,0
5574,8340,0
8200,5691,0
13067,704,0
3265,6451,0
1540,7108,0
4211,7365,0
277,11749,0
10811,11874,0
3967,1886,0
6580,5155,0
5252,6731,0
6906,10524,0
5996,13245,0
3669,2751,0
2280,13924,0
2419,7825,0
4672,11687,0
6201,11130,0
12514,8182,0
13019,8637,0
12856,5975,0
1610,4776,0
939,9674,0
10063,6754,0
7633,10659,0
959,14101,0
4418,14205,0
14355,2888,0
13395,14598,0
13520,2081,0
3043,14197,0
5898,883,0
13276,2219,0
5860,11137,0
13763,4264,0
10599,13087,0
7420,11174,0
8232,1474,0
245,11522,0
3825,9292,0
11205,2737,0
12259,4219,0
5085,8595,0
1684,5344,0
5431,7021,0
6311,2591,0
10229,9089,0
1934,5502,0
13233,10820,0
15065,1138,0
2564,10645,0
6752,9612,0
12263,1015,0
13854,5367,0
737,11813,0
2471,1491,0
7565,8021,0
2351,9440,0
13427,3692,0
12541,9520,0
2653,5620,0
5453,5128,0
14850,9163,0
566,10981,0
659,3454,0
14414,12663,0
3774,1727,0
1603,10334,0
10427,4407,0
6462,10331,0
627,12006,0
11121,12250,0
14885,6563,0
7592,14566,0
2032,9536,0
14524,8368,0
862,2964,0
10011,2291,0
1781,10157,0
7895,4038,0
9940,11798,0
11555,2247,0
13300,1467,0
10981,2216,0
5475,3319,0
6704,6431,0
14333,1417,0
5410,1514,0
14540,13305,0
5886,2357,0
12102,14025,0
9304,7338,0
13392,4725,0
13412,9777,0
6859,7409,0
13220,8407,0
7310,13451,0
4276,11860,0
5394,10478,0
1226,2438,0
10811,8686,0
38,1735,0
12522,12053,0
1155,2533,0
6110,1829,0
14573,4872,0
13089,14785,0
2588,10310,0
6901,13762,0
800,3259,0
5053,9504,0
5986,3471,0
9378,8270,0
6828,6700,0
13062,14605,0
13624,9999,0
5031,1358,0
5910,8102,0
14477,12367,0
11824,5317,0
5828,8006,0
6972,11235,0
9410,5644,0
1855,1621,0
6644,10914,0
14277,4003,0
11793,8105,0
13705,8683,0
14772,8187,0
3662,1784,0
11274,8462,0
11323,9120,0
14172,5033,0
3732,14963,0
12949,3013,0
11367,8553,0
9343,10629,0
10842,14087,0
3625,10531,0
9654,4495,0
2425,6702,0
7905,13205,0
13684,6148,0
2656,6981,0
13773,1543,0
11113,1615,0
13968,5520,0
546,11390,0
3783,6771,0
2315,6873,0
2170,14336,0
2790,10309,0
3019,8255,0
14319,8536,0
3793,13812,0
8173,12086,0
1028,9412,0
11493,5064,0
508,14,0
12688,538,0
590,6002,0
12141,2248,0
12389,3464,0
11826,9144,0
14371,7001,0
6863,13862,0
4110,3906,0
2754,7976,0
1856,9488,0
7893,626,0
14588,2705,0
9781,11815,0
6003,3441,0
10340,1990,0
4898,11380,0
1281,11402,0
7689,3045,0
5179,5324,0
358,8992,0
15017,3273,0
10608,3707,0
56,11240,0
4797,11265,0
9948,548,0
1424,6344,0
2882,8033,0
3797,14558,0
6934,11891,0
7368,4608,0
9235,4795,0
10129,5635,0
9447,14349,0
1865,11853,0
10342,2702,0
6174,3537,0
1622,3650,0
8423,1043,0
4989,10748,0
12918,10444,0
7059,6882,0
6468,5607,0
12799,14998,0
445,6928,0
3748,14298,0
3975,10017,0
2193,6049,0
5075,12047,0
4934,5814,0
8915,11933,0
4508,8193,0
12402,5659,0
6375,3135,0
6467,13612,0
10454,5027,0
14857,10508,0
10951,11899,0
7957,2211,0
10835,3545,0
2377,7436,0
13079,604,0
4252,6579,0
9462,912,0
10642,5033,0
7705,13516,0
11065,9428,0
1128,1317,0
14983,2310,0
6020,7614,0
15069,6032,0
7120,7994,0
3409,10780,0
751,8163,0
4472,7272,0
13011,5404,0
7749,12735,0
11479,14939,0
14988,13992,0
7837,10382,0
12477,5324,0
6465,5281,0
3695,8275,0
14786,6855,0
9481,12286,0
10260,4578,0
1402,10249,0
11172,10862,0
4561,14881,0
1890,3441,0
8585,5925,0
3600,10426,0
7059,20,0
2635,14943,0
9250,6423,0
4424,2569,0
13335,12182,0
8188,12180,0
14530,10272,0
13719,1993,0
1374,14295,0
9703,13425,0
541,226,0
10893,8945,0
14661,12377,0
12656,6891,0
7005,13843,0
4395,15045,0
6202,14090,0
10594,8577,0
15049,1752,0
2590,6338,0
11209,13533,0
14770,12601,0
374,12931,0
6619,3637,0
5943,10358,0
7760,11853,0
1203,7509,0
296,392,0
4374,1892,0
811,14294,0
8320,13301,0
12120,13775,0
1566,14161,0
2527,7196,0
12976,1308,0
12587,412,0
5329,5806,0
2629,9137,0
9854,2286,0
11850,1903,0
9580,11099,0
8293,14009,0
628,4380,0
3966,846,0
3358,457,0
2099,2533,0
922,4969,0
13286,11558,0
7977,8447,0
5004,5174,0
10920,2716,0
10969,8353,0
8051,7324,0
9731,5255,0
6741,4897,0
9214,11255,0
10995,7383,0
13864,3647,0
6061,3761,0
14301,6866,0
38,9416,0
3254,14319,0
5101,14406,0
6175,14572,0
11454,11602,0
1996,7322,0
4852,6159,0
1724,1543,0
3446,5011,0
7911,3046,0
14228,942,0
10623,1754,0
3554,2891,0
8064,11346,0
9810,11401,0
905,8663,0
8440,3547,0
4033,13667,0
9999,9825,0
2192,268,0
525,12315,0
11482,11492,0
9593,991,0
986,2348,0
14679,15074,0
5077,4786,0
8990,8675,0
3856,2026,0
6186,265,0
4686,5684,0
2634,2397,0
2009,1248,0
535,7853,0
6373,4884,0
12627,14944,0
12131,7824,0
12750,12354,0
3828,7968,0
9884,2076,0
1511,11377,0
5993,2126,0
12488,1340,0
2828,11188,0
7956,2581,0
2943,12598,0
13096,4900,0
13497,286,0
3708,4428,0
7232,13986,0
7565,4330,0
6577,8762,0
10392,7997,0
7205,14028,0
12231,13248,0
503,9905,0
6266,6287,0
9770,2826,0
4318,6850,0
2878,5514,0
12796,3393,0
4267,12216,0
4880,9081,0
14259,8819,0
4302,494,0
4130,12283,0
2497,7840,0
5542,11995,0
8455,7937,0
8996,11927,0
2983,14566,0
2358,13547,0
7947,7695,0
1365,4008,0
996,4071,0
14476,1381,0
6047,8295,0
11240,11704,0
1378,6594,0
12668,5649,0
14245,8624,0
3901,4666,0
12344,6117,0
6732,2048,0
8574,5695,0
6781,515,0
9396,13937,0
11602,3450,0
2046,2094,0
12392,10136,0
14029,5292,0
14604,10012,0
14450,9693,0
6279,1363,0
1364,3158,0
7090,7827,0
10564,7415,0
659,2680,0
6613,4879,0
1252,4004,0
1010,2403,0
567,2415,0
14137,7370,0
12135,3279,0
14380,25,0
15061,6102,0
5071,14164,0
2887,14966,0
9668,6038,0
10152,10482,0
11335,9195,0
14120,13422,0
3126,9397,0
1594,13237,0
4565,11886,0
723,12365,0
399,6397,0
11857,14403,0
12975,14228,0
4778,8958,0
4328,3269,0
8783,7163,0
9200,12590,0
2301,10403,0
1615,1689,0
4745,11131,0
13613,2159,0
2553,90,0
12784,2257,0
293,12765,0
5948,2175,0
11634,14289,0
2356,10630,0
9294,7181,0
88,3053,0
2244,12864,0
10945,8649,0
14804,11111,0
3032,6423,0
92,10368,0
10874,7931,0
9449,13139,0
11462,2760,0
5153,14824,0
4581,11157,0
798,9808,0
2568,10933,0
1138,12078,0
6635,1265,0
6946,12620,0
10260,13960,0
2910,6064,0
8737,4744,0
14329,9150,0
13619,2913,0
11575,13593,0
14136,13864,0
5352,11718,0
11690,6751,0
4793,11495,0
11144,325,0
4781,4992,0
13437,2959,0
13965,13242,0
13895,1022,0
12135,14868,0
3361,13621,0
9045,12779,0
1596,5739,0
1658,15007,0
10692,2215,0
11440,3539,0
14603,7211,0
13414,7510,0
4159,8955,0
322,2542,0
7051,10428,0
4557,13003,0
14420,8593,0
4512,6817,0
5102,4554,0
2794,13193,0
1366,11928,0
10724,11984,0
2852,13464,0
13178,5619,0
5097,8038,0
11838,9276,0
12058,13256,0
2499,6966,0
7636,4473,0
11964,2598,0
8338,7097,0
1069,20,0
10624,3204,0
10738,12237,0
6424,6100,0
3511,69,0
3412,9064,0
5886,12473,0
15035,7139,0
1244,2320,0
3304,6353,0
3209,364,0
7496,12014,0
8656,3422,0
7204,13363,0
9625,2741,0
9139,659,0
9822,7811,0
8429,8916,0
13501,7272,0
10370,1393,0
8153,12550,0
10946,13408,0
6694,13133,0
2531,7581,0
14118,14567,0
14157,3422,0
7839,9446,0
8696,2915,0
2830,482,0
10046,3586,0
2819,8890,0
13542,12424,0
563,6127,0
8039,4308,0
4958,1646,0
6203,2709,0
348,10038,0
10446,1388,0
9290,7198,0
4204,9952,0
10304,8022,0
9074,10840,0
10744,9508,0
4808,9589,0
12574,3433,0
14303,12260,0
2645,3106,0
3195,14729,0
14830,6948,0
14411,7428,0
9873,2357,0
3611,14861,0
10206,4305,0
5345,1109,0
10709,4642,0
9826,825,0
13679,1553,0
13094,3535,0
7619,14925,0
5664,3773,0
8222,2403,0
5314,11489,0
3269,10109,0
13363,3628,0
1126,14863,0
11424,1133,0
464,8357,0
11677,7097,0
5715,5304,0
13957,14639,0
8433,10157,0
13183,3367,0
14562,2356,0
3315,14565,0
5563,8236,0
9942,326,0
3663,9225,0
7195,13252,0
7445,9474,0
8238,3953,0
7358,11961,0
4267,4271,0
14555,598,0
14373,638,0
1402,7896,0
6017,12410,0
6341,4112,0
4612,11755,0
14039,12703,0
7332,14313,0
1124,7332,0
8031,8335,0
10813,14822,0
5952,4295,0
11628,5144,0
7964,12302,0
1076,4631,0
13917,11389,0
7760,5414,0
11495,3487,0
2033,8762,0
6803,12568,0
2121,5083,0
2442,10182,0
4035,3889,0
6240,496,0
14462,10321,0
13487,4862,0
1635,15064,0
4415,3556,0
4842,7718,0
13793,921,0
9083,3333,0
1693,3230,0
11724,6522,0
1016,9517,0
5697,6501,0
10341,855,0
3411,6643,0
7487,13411,0
9555,9866,0
10842,283,0
4121,587,0
8640,13006,0
2031,4427,0
5044,4840,0
10416,2321,0
11699,8783,0
9811,4938,0
1843,10188,0
2088,15056,0
9844,3645,0
7520,1309,0
4132,912,0
3044,4500,0
12300,9673,0
4712,3871,0
8808,4619,0
9450,12810,0
3232,14952,0
4327,9759,0
13811,2711,0
4768,2953,0
4124,10069,0
12124,14697,0
7759,9219,0
7611,9260,0
13581,1091,0
4658,2325,0
501,9711,0
129,2544,0
14156,8061,0
8552,6945,0
5049,9660,0
3801,8659,0
10591,1976,0
651,8265,0
1344,1702,0
8049,10286,0
6713,141,0
11855,5670,0
13795,6946,0
14406,9336,0
2469,8044,0
13927,7912,0
13309,14884,0
1772,7391,0
2734,8382,0
4411,8806,0
550,13511,0
1348,2525,0
13881,6109,0
3722,4735,0
14245,6380,0
1100,7075,0
842,11696,0
1015,261,0
12446,10444,0
3594,1105,0
11767,14193,0
10047,10573,0
5096,14869,0
5151,977,0
6219,2707,0
12292,3008,0
3299,13678,0
10801,2239,0
3895,1446,0
270,11291,0
2745,2276,0
3883,13284,0
13993,2789,0
5127,3311,0
11755,3172,0
14347,3635,0
4508,3116,0
793,4895,0
4852,358,0
9058,4402,0
559,12477,0
3368,14173,0
14411,3852,0
894,273,0
1852,13738,0
138,257,0
9329,8165,0
1940,2451,0
5403,11123,0
8200,10736,0
13885,9904,0
11414,12264,0
8569,4409,0
1299,8655,0
7568,7433,0
7234,10186,0
12548,4345,0
3677,14967,0
5217,9048,0
13064,9599,0
8172,2646,0
1277,13241,0
11864,9889,0
10633,2016,0
10370,6208,0
10127,13660,0
8476,2680,0
14948,6811,0
2214,4118,0
12052,3547,0
13344,9436,0
9654,3173,0
2878,12731,0
14250,5739,0
11992,1938,0
4651,7893,0
10696,14098,0
8542,3074,0
11846,8500,0
2789,2345,0
5341,6937,0
13963,11601,0
12577,13903,0
783,10950,0
6684,611,0
7616,11070,0
3973,11913,0
11652,257,0
3910,12992,0
3832,6414,0
2992,5472,0
1883,6916,0
4171,5333,0
10833,2480,0
11816,12534,0
11616,9009,0
897,6080,0
8624,11647,0
214,13948,0
13651,8430,0
5537,8009,0
14761,12593,0
2061,5082,0
259,10590,0
6394,13437,0
13638,1959,0
12144,8294,0
13306,3527,0
12644,14276,0
2310,14332,0
7873,9997,0
4802,385,0
3367,713,0
11196,11911,0
5024,5356,0
767,10925,0
5939,9560,0
3243,6139,0
11228,9865,0
194,5420,0
11549,13911,0
11743,11204,0
1319,3513,0
1513,13935,0
3906,3027,0
11632,8850,0
12641,10461,0
5861,9147,0
2489,9709,0
6271,3739,0
13536,13044,0
13425,6982,0
5464,7728,0
2277,9592,0
6245,14398,0
7178,6538,0
5746,10812,0
8960,5818,0
4431,418,0
11715,3593,0
3805,4299,0
12228,9698,0
9502,8780,0
9941,4435,0
4801,4531,0
7251,1494,0
7720,13111,0
9370,10673,0
1769,6587,0
5261,7683,0
12648,14926,0
976,4999,0
2537,7346,0
3651,779,0
6166,4524,0
2468,1330,0
13386,4459,0
2196,9471,0
15020,4150,0
3061,9507,0
6957,8498,0
7973,2745,0
12802,5499,0
5992,3863,0
4244,180,0
477,4624,0
7486,9565,0
9216,10622,0
14628,10198,0
13629,1732,0
13135,9494,0
2525,3315,0
6483,13630,0
12650,6260,0
1214,13168,0
1213,11153,0
14186,8717,0
13610,3172,0
10973,480,0
7745,7362,0
2562,9143,0
10840,572,0
2073,8267,0
11675,13777,0
2516,2435,0
12802,1347,0
2839,11341,0
7501,14410,0
4609,12484,0
12573,4212,0
72,6454,0
8695,14211,0
14589,9305,0
11585,10594,0
6918,1733,0
7860,2413,0
9312,12671,0
1749,897,0
12918,12545,0
9495,13417,0
8666,11449,0
11076,2298,0
7607,9566,0
9696,7668,0
7235,2153,0
402,1149,0
7487,9625,0
5353,8584,0
4936,8699,0
12739,9246,0
5466,5288,0
8430,14435,0
5538,12336,0
14699,1520,0
6792,10577,0
4704,2725,0
8667,9637,0
15032,12024,0
9119,12639,0
6050,13536,0
4028,2769,0
5394,498,0
7538,2741,0
15078,10593,0
11726,13904,0
5567,14504,0
13421,10696,0
11522,4207,0
774,3358,0
6222,8119,0
426,14250,0
13521,6360,0
4879,4521,0
14279,8247,0
13578,1891,0
10451,8187,0
8348,10959,0
10118,4694,0
13146,4211,0
3575,9774,0
11131,10273,0
13529,3510,0
9379,4276,0
978,5216,0
7294,6868,0
10131,6486,0
12538,2495,0
3927,11296,0
6346,5444,0
8652,3967,0
3239,11658,0
5886,12282,0
2022,13254,0
12727,8663,0
12986,13017,0
10762,1877,0
15021,11606,0
4438,3529,0
8121,1072,0
9039,3110,0
4896,1721,0
9870,13813,0
3886,13753,0
12349,3541,0
6806,5833,0
5545,6380,0
5397,12746,0
756,15121,0
2309,14651,0
9717,10714,0
3962,11558,0
2245,11531,0
12890,1376,0
